Time,Disturbance,Actuator,Error,RMS_E,W_S,W_C
1.2872,0.175247,0.629921,0.0659776,0.21306,-4.09864,2.31347
1.28745,0.186786,0.629921,0.144548,0.21306,-4.11292,2.27876
1.2877,0.19483,0.629921,0.243645,0.21306,-4.12282,2.21886
1.28795,0.218075,0.629921,0.347949,0.21306,-4.1175,2.13386
1.2882,0.271597,0.629921,0.487043,0.21306,-4.08388,2.0211
1.28845,0.3402,0.629921,0.617958,0.21306,-4.01039,1.89261
1.2887,0.423512,0.629921,0.751836,0.21306,-3.88826,1.76192
1.28895,0.499671,0.629921,0.855824,0.21306,-3.71951,1.64992
1.2892,0.531942,0.629921,0.896386,0.21306,-3.52147,1.57687
1.28945,0.525998,0.629921,0.862909,0.21306,-3.32084,1.55211
1.2897,0.442888,0.354331,0.749511,0.21306,-3.14758,1.57055
1.28995,0.306454,-0.433071,0.553851,0.21306,-3.02743,1.61233
1.2902,0.122071,-0.629921,0.308479,0.21306,-2.9695,1.64898
1.29045,-0.086883,-0.629921,0.0310172,0.21306,-2.96741,1.65067
1.2907,-0.293629,-0.629921,-0.24239,0.21306,-2.99822,1.59706
1.29095,-0.468651,-0.629921,-0.493388,0.21306,-3.0318,1.48101
1.2912,-0.585606,-0.629921,-0.690855,0.21306,-3.03843,1.31434
1.29145,-0.634841,-0.629921,-0.814647,0.21306,-2.99957,1.12301
1.2917,-0.615911,-0.629921,-0.862972,0.21306,-2.91249,0.936707
1.29195,-0.544492,-0.629921,-0.841479,0.21306,-2.78834,0.780476
1.2922,-0.426047,-0.629921,-0.753611,0.21306,-2.64849,0.670604
1.29245,-0.298821,-0.629921,-0.638121,0.21306,-2.51245,0.608072
1.2927,-0.181982,-0.629921,-0.515254,0.21306,-2.39459,0.585056
1.29295,-0.0829117,-0.291339,-0.385227,0.21306,-2.30597,0.589319
1.2932,-0.020559,0.0629921,-0.281973,0.21306,-2.2447,0.607619
1.29345,0.0169464,0.377953,-0.186747,0.21306,-2.20922,0.628412
1.2937,0.0381437,0.629921,-0.104409,0.21306,-2.19375,0.643202
1.29395,0.0591463,0.629921,-0.0199286,0.21306,-2.19287,0.644186
1.2942,0.0959205,0.629921,0.0824631,0.21306,-2.20012,0.622655
1.29445,0.163473,0.629921,0.227334,0.21306,-2.20596,0.566077
1.2947,0.256298,0.629921,0.38854,0.21306,-2.19422,0.472143
1.29495,0.375045,0.629921,0.575257,0.21306,-2.14619,0.342388
1.2952,0.485186,0.629921,0.748255,0.21306,-2.04731,0.193798
1.29545,0.569154,0.629921,0.874735,0.21306,-1.89554,0.0523681
1.2957,0.613771,0.629921,0.932049,0.21306,-1.70443,-0.0564199
1.29595,0.587836,0.582677,0.911202,0.21306,-1.4992,-0.116899
1.2962,0.49704,0.307087,0.800963,0.21306,-1.31269,-0.127493
1.29645,0.348316,0.0472441,0.626526,0.21306,-1.17014,-0.102487
1.2967,0.152531,-0.141732,0.379929,0.21306,-1.09134,-0.0685391
1.29695,-0.0631819,-0.267717,0.112468,0.21306,-1.07355,-0.0552248
1.2972,-0.264105,-0.299213,-0.153094,0.21306,-1.09904,-0.0866573
1.29745,-0.427421,-0.251969,-0.379989,0.21306,-1.1388,-0.171669
1.2977,-0.538398,-0.149606,-0.566271,0.21306,-1.16514,-0.306384
1.29795,-0.570599,-0.023622,-0.66436,0.21306,-1.15743,-0.465908
1.2982,-0.549222,0.0787402,-0.706313,0.21306,-1.10984,-0.627853
1.29845,-0.4787,0.141732,-0.675939,0.21306,-1.02991,-0.767393
1.2987,-0.389476,0.141732,-0.621807,0.21306,-0.929169,-0.874797
1.29895,-0.290372,0.0708661,-0.523472,0.21306,-0.826121,-0.942733
1.2992,-0.219187,-0.0629921,-0.428927,0.21306,-0.731551,-0.976775
1.29945,-0.166743,-0.23622,-0.340497,0.21306,-0.652806,-0.985122
1.2997,-0.134655,-0.425197,-0.249851,0.21306,-0.595952,-0.977382
1.29995,-0.120468,-0.590551,-0.175409,0.405753,-0.559104,-0.9629
1.3002,-0.0975903,-0.629921,-0.0875302,0.405753,-0.543813,-0.9522
1.30045,-0.062044,-0.629921,0.00348583,0.405753,-0.545737,-0.95431
1.3007,0.00707897,-0.629921,0.110065,0.405753,-0.559199,-0.978813
1.30095,0.112139,-0.629921,0.229779,0.405753,-0.574362,-1.03277
1.3012,0.253212,-0.629921,0.365461,0.405753,-0.578235,-1.12049
1.30145,0.403437,-0.629921,0.481622,0.405753,-0.55673,-1.23325
1.3017,0.538268,-0.488189,0.571441,0.405753,-0.501117,-1.35674
1.30195,0.628108,-0.322835,0.594318,0.405753,-0.41537,-1.46764
1.3022,0.666146,-0.149606,0.567891,0.405753,-0.311646,-1.55131
1.30245,0.632393,0.0314961,0.469654,0.405753,-0.213035,-1.59853
1.3027,0.531396,0.251969,0.31531,0.405753,-0.142301,-1.61396
1.30295,0.360853,0.503937,0.102107,0.405753,-0.120464,-1.61347
1.3032,0.166484,0.629921,-0.101094,0.405753,-0.145834,-1.6198
1.30345,-0.0426184,0.629921,-0.291555,0.405753,-0.208441,-1.65309
1.3037,-0.226766,0.629921,-0.437479,0.405753,-0.286304,-1.7233
1.30395,-0.36936,0.629921,-0.510609,0.405753,-0.353972,-1.82429
1.3042,-0.458075,0.629921,-0.514181,0.405753,-0.395127,-1.93897
1.30445,-0.478032,0.629921,-0.429649,0.405753,-0.40547,-2.0396
1.3047,-0.459683,0.629921,-0.30571,0.405753,-0.395815,-2.11045
1.30495,-0.401926,0.629921,-0.153877,0.405753,-0.382993,-2.14339
1.3052,-0.345824,0.629921,-0.0290429,0.405753,-0.379634,-2.14803
1.30545,-0.298148,0.417323,0.0754221,0.405753,-0.393425,-2.13525
1.3057,-0.261127,-0.149606,0.142568,0.405753,-0.423521,-2.11849
1.30595,-0.250944,-0.629921,0.145763,0.405753,-0.457277,-2.10912
1.3062,-0.255398,-0.629921,0.114071,0.405753,-0.484575,-2.10817
1.30645,-0.257829,-0.629921,0.0600334,0.405753,-0.498639,-2.11095
1.3067,-0.225573,-0.629921,0.0104775,0.405753,-0.501044,-2.1119
1.30695,-0.171382,-0.629921,-0.0492569,0.405753,-0.492195,-2.1047
1.3072,-0.0702836,-0.629921,-0.0720941,0.405753,-0.481824,-2.09149
1.30745,0.0792738,-0.629921,-0.0621986,0.405753,-0.475695,-2.07843
1.3077,0.245303,-0.629921,-0.0132583,0.405753,-0.4751,-2.07566
1.30795,0.417193,-0.629921,0.0567555,0.405753,-0.474717,-2.08932
1.3082,0.564371,-0.629921,0.129436,0.405753,-0.466679,-2.11904
1.30845,0.66796,-0.629921,0.189832,0.405753,-0.445157,-2.15836
1.3087,0.697894,-0.582677,0.214827,0.405753,-0.411245,-2.19577
1.30895,0.654875,-0.188976,0.206121,0.405753,-0.37139,-2.22309
1.3092,0.535817,0.220472,0.140133,0.405753,-0.341092,-2.2347
1.30945,0.365366,0.629921,0.0535487,0.405753,-0.329224,-2.23614
1.3097,0.175075,0.629921,-0.0421895,0.405753,-0.339705,-2.23695
1.30995,-0.0156541,0.629921,-0.127887,0.405753,-0.368594,-2.24692
1.3102,-0.175812,0.629921,-0.170568,0.405753,-0.402465,-2.26913
1.31045,-0.290719,0.629921,-0.167498,0.405753,-0.429227,-2.29827
1.3107,-0.346083,0.629921,-0.107275,0.405753,-0.44119,-2.32029
1.31095,-0.367736,0.629921,-0.0344279,0.405753,-0.443156,-2.32779
1.3112,-0.355747,0.629921,0.0394383,0.405753,-0.44294,-2.31823
1.31145,-0.327784,0.629921,0.112062,0.405753,-0.448513,-2.29216
1.3117,-0.301388,0.629921,0.138895,0.405753,-0.462523,-2.26246
1.31195,-0.303621,0.629921,0.112651,0.405753,-0.478931,-2.24176
1.3122,-0.321033,0.0629921,0.0541185,0.405753,-0.488611,-2.23398
1.31245,-0.349283,-0.448819,-0.046185,0.405753,-0.47831,-2.2384
1.3127,-0.367498,-0.629921,-0.147731,0.405753,-0.443729,-2.2448
1.31295,-0.38115,-0.629921,-0.254168,0.405753,-0.383636,-2.24193
1.3132,-0.343394,-0.629921,-0.306797,0.405753,-0.314057,-2.2221
1.31345,-0.265119,-0.629921,-0.328572,0.405753,-0.246617,-2.18475
1.3137,-0.126839,-0.629921,-0.295479,0.405753,-0.195382,-2.1385
1.31395,0.0517407,-0.629921,-0.204577,0.405753,-0.168538,-2.09974
1.3142,0.24097,-0.629921,-0.0865843,0.405753,-0.161597,-2.08188
1.31445,0.427871,-0.629921,0.0555985,0.405753,-0.163559,-2.09609
1.3147,0.581358,-0.629921,0.189695,0.405753,-0.158792,-2.1418
1.31495,0.677083,-0.629921,0.284393,0.405753,-0.135879,-2.2059
1.3152,0.695141,-0.629921,0.336145,0.405753,-0.0920379,-2.27275
1.31545,0.638986,-0.629921,0.333706,0.405753,-0.0345569,-2.3269
1.3157,0.517518,-0.377953,0.276285,0.405753,0.0218154,-2.35929
1.31595,0.368435,0.11811,0.199917,0.405753,0.021467,-2.31374
1.3162,0.18652,0.629921,0.0880228,0.405753,0.0167175,-2.29453
1.31645,0.0352478,0.629921,0.00113523,0.405753,0.0168698,-2.29459
1.3167,-0.0989122,0.629921,-0.0782543,0.405753,0.0290867,-2.30796
1.31695,-0.185852,0.629921,-0.103172,0.405753,0.0488433,-2.32105
1.3172,-0.233379,0.629921,-0.0941109,0.405753,0.06914,-2.32822
1.31745,-0.244398,0.629921,-0.0560915,0.405753,0.0819192,-2.3294
1.3177,-0.242286,0.629921,-0.0138283,0.405753,0.0851553,-2.32877
1.31795,-0.247175,0.629921,0.00587277,0.405753,0.08404,-2.32894
1.3182,-0.267517,0.629921,0.000380244,0.405753,0.0841608,-2.32862
1.31845,-0.315419,0.629921,-0.0463218,0.405753,0.0913752,-2.32073
1.3187,-0.366988,0.629921,-0.104618,0.405753,0.103198,-2.29999
1.31895,-0.434343,0.393701,-0.202079,0.405753,0.11615,-2.25622
1.3192,-0.476834,-0.023622,-0.280375,0.405753,0.119638,-2.19317
1.31945,-0.481392,-0.409449,-0.31902,0.405753,0.107107,-2.1227
1.3197,-0.440376,-0.629921,-0.32218,0.405753,0.0787482,-2.05659
1.31995,-0.331905,-0.629921,-0.253459,0.405753,0.0455289,-2.01129
1.3202,-0.176598,-0.629921,-0.153677,0.405753,0.0203338,-1.98961
1.32045,0.0218138,-0.629921,-0.00144427,0.405753,0.0216692,-1.99009
1.3207,0.230482,-0.629921,0.143008,0.405753,0.0546826,-1.99785
1.32095,0.420502,-0.629921,0.269419,0.405753,0.117121,-1.9974
1.3212,0.575403,-0.629921,0.376997,0.405753,0.201202,-1.97606
1.32145,0.648916,-0.629921,0.403533,0.405753,0.282892,-1.93255
1.3217,0.663383,-0.629921,0.389459,0.405753,0.349454,-1.87329
1.32195,0.600137,-0.629921,0.314177,0.405753,0.390415,-1.81445
1.3222,0.487194,-0.629921,0.195017,0.405753,0.40656,-1.77333
1.32245,0.345623,-0.614173,0.0789783,0.405753,0.408961,-1.75606
1.3227,0.208569,-0.0472441,-0.035813,0.405753,0.409766,-1.76473
1.32295,0.0791347,0.511811,-0.120371,0.405753,0.418975,-1.79099
1.3232,-0.00976763,0.629921,-0.170202,0.405753,0.440376,-1.82351
1.32345,-0.0621534,0.629921,-0.172869,0.405753,0.469343,-1.85019
1.3237,-0.0957305,0.629921,-0.153273,0.405753,0.49973,-1.86687
1.32395,-0.113279,0.629921,-0.103708,0.405753,0.52229,-1.87293
1.3242,-0.137909,0.629921,-0.0613822,0.405753,0.535942,-1.87325
1.32445,-0.171891,0.629921,-0.0227232,0.405753,0.540703,-1.87212
1.3247,-0.238466,0.629921,-0.0296139,0.405753,0.546507,-1.86931
1.32495,-0.32384,0.629921,-0.0562698,0.405753,0.556339,-1.86157
1.3252,-0.428226,0.629921,-0.12362,0.405753,0.573744,-1.84007
1.32545,-0.513243,0.629921,-0.191981,0.405753,0.592419,-1.80138
1.3257,-0.571791,0.629921,-0.260634,0.405753,0.605015,-1.74453
1.32595,-0.575394,0.425197,-0.279977,0.405753,0.604226,-1.68207
1.3262,-0.513949,0.00787402,-0.252856,0.405753,0.590804,-1.62764
1.32645,-0.382443,-0.425197,-0.169924,0.405753,0.573974,-1.59453
1.3267,-0.20632,-0.629921,-0.0489898,0.405753,0.567879,-1.58724
1.32695,0.00783522,-0.629921,0.113033,0.405753,0.589854,-1.60325
1.3272,0.215947,-0.629921,0.253867,0.405753,0.644351,-1.62572
1.32745,0.401755,-0.629921,0.367906,0.405753,0.728054,-1.63821
1.3277,0.530826,-0.629921,0.427437,0.405753,0.825496,-1.62882
1.32795,0.60565,-0.629921,0.432082,0.405753,0.918533,-1.59606
1.3282,0.60604,-0.629921,0.363379,0.405753,0.98787,-1.55082
1.32845,0.543425,-0.629921,0.252654,0.405753,1.02712,-1.50922
1.3287,0.450262,-0.629921,0.131272,0.405753,1.04163,-1.48389
1.32895,0.329487,-0.629921,-0.00412827,0.405753,1.04101,-1.48547
1.3292,0.228169,-0.598425,-0.0892593,0.405753,1.03974,-1.50641
1.32945,0.143632,-0.023622,-0.142998,0.405753,1.04572,-1.53884
1.3297,0.085844,0.511811,-0.159276,0.405753,1.06078,-1.57207
1.32995,0.0634053,0.629921,-0.138328,0.405753,1.08028,-1.59681
1.3302,0.0389625,0.629921,-0.0991421,0.405753,1.09802,-1.61067
1.33045,0.011771,0.629921,-0.0659783,0.405753,1.11161,-1.61681
1.3307,-0.0306799,0.629921,-0.0215702,0.405753,1.11635,-1.61764
1.33095,-0.105162,0.629921,-0.0201471,0.405753,1.12083,-1.61735
1.3312,-0.216648,0.629921,-0.0480546,0.405753,1.13121,-1.61443
1.33145,-0.341659,0.629921,-0.10114,0.405753,1.15123,-1.6036
1.3317,-0.469017,0.629921,-0.166385,0.405753,1.17914,-1.57882
1.33195,-0.575638,0.629921,-0.235961,0.405753,1.20958,-1.53548
1.3322,-0.642958,0.629921,-0.292827,0.405753,1.2339,-1.47453
1.33245,-0.637989,0.629921,-0.293951,0.405753,1.24361,-1.40944
1.3327,-0.559045,0.629921,-0.244296,0.405753,1.23916,-1.3553
1.33295,-0.422874,0.165354,-0.15126,0.405753,1.22903,-1.32396
1.3332,-0.224391,-0.393701,-0.00353124,0.405753,1.22937,-1.32459
1.33345,-0.0156642,-0.629921,0.135821,0.405753,1.25212,-1.34753
1.3337,0.191079,-0.629921,0.279332,0.405753,1.30742,-1.38118
1.33395,0.353901,-0.629921,0.384623,0.405753,1.39172,-1.40734
1.3342,0.473423,-0.629921,0.431059,0.405753,1.49005,-1.41274
1.33445,0.52786,-0.629921,0.412768,0.405753,1.58245,-1.39506
1.3347,0.520945,-0.629921,0.337846,0.405753,1.65213,-1.36319
1.33495,0.470303,-0.629921,0.222634,0.405753,1.69148,-1.33228
1.3352,0.392295,-0.629921,0.10017,0.405753,1.70506,-1.31501
1.33545,0.320821,-0.629921,0.00381008,0.405753,1.70481,-1.31505
1.3357,0.258502,-0.629921,-0.0656918,0.405753,1.70137,-1.33041
1.33595,0.22054,-0.519685,-0.0923582,0.405753,1.70186,-1.35206
1.3362,0.203754,-0.023622,-0.0792643,0.405753,1.70665,-1.36992
1.33645,0.190637,0.417323,-0.05155,0.405753,1.71244,-1.3805
1.3367,0.176196,0.629921,-0.0171134,0.405753,1.71529,-1.38366
1.33695,0.141629,0.629921,0.0139011,0.405753,1.71306,-1.38213
1.3372,0.0614506,0.629921,-0.0084499,0.405753,1.71521,-1.38288
1.33745,-0.0513047,0.629921,-0.040416,0.405753,1.72459,-1.38409
1.3377,-0.192419,0.629921,-0.097678,0.405753,1.74691,-1.38191
1.33795,-0.360586,0.629921,-0.194869,0.405753,1.78883,-1.36769
1.3382,-0.513997,0.629921,-0.270019,0.405753,1.84045,-1.33521
1.33845,-0.626562,0.629921,-0.329505,0.405753,1.89236,-1.28205
1.3387,-0.687296,0.629921,-0.360864,0.405753,1.93409,-1.21223
1.33895,-0.673891,0.629921,-0.333264,0.405753,1.95661,-1.14084
1.3392,-0.576264,0.629921,-0.241437,0.405753,1.96054,-1.08723
1.33945,-0.430735,0.629921,-0.121726,0.405753,1.9563,-1.06126
1.3397,-0.237635,0.0866142,0.0253823,0.405753,1.95889,-1.06792
1.33995,-0.0384845,-0.566929,0.171558,0.405753,1.98258,-1.10065
1.3402,0.148705,-0.629921,0.29906,0.405753,2.03548,-1.14512
1.34045,0.290258,-0.629921,0.388934,0.405753,2.11569,-1.18406
1.3407,0.386055,-0.629921,0.413043,0.405753,2.20791,-1.20326
1.34095,0.428187,-0.629921,0.388323,0.405753,2.29614,-1.19987
1.3412,0.41605,-0.629921,0.295397,0.405753,2.36029,-1.18155
1.34145,0.384819,-0.629921,0.193662,0.405753,2.39797,-1.16025
1.3417,0.341629,-0.629921,0.092214,0.405753,2.41252,-1.14659
1.34195,0.30422,-0.629921,0.0117169,0.405753,2.41317,-1.14515
1.3422,0.291927,-0.629921,-0.0338105,0.405753,2.40988,-1.15307
1.34245,0.29558,-0.629921,-0.0356508,0.405753,2.40849,-1.16186
1.3427,0.305772,-0.614173,-0.00830172,0.405753,2.40855,-1.16447
1.34295,0.322376,-0.204724,0.0414939,0.405753,2.40547,-1.15644
1.3432,0.302534,0.19685,0.0580261,0.405753,2.39863,-1.14618
1.34345,0.249889,0.606299,0.063514,0.405753,2.38872,-1.13681
1.3437,0.148268,0.629921,0.0188231,0.405753,2.38576,-1.13507
1.34395,-0.00693749,0.629921,-0.0775723,0.405753,2.40312,-1.14054
1.3442,-0.18101,0.629921,-0.179022,0.405753,2.44407,-1.14352
1.34445,-0.363797,0.629921,-0.292001,0.405753,2.50967,-1.13276
1.3447,-0.529646,0.629921,-0.375815,0.405753,2.58808,-1.0996
1.34495,-0.648989,0.629921,-0.428178,0.405753,2.66579,-1.04193
1.3452,-0.702607,0.629921,-0.433502,0.405753,2.72844,-0.96682
1.34545,-0.672883,0.629921,-0.363351,0.405753,2.76472,-0.893609
1.3457,-0.579537,0.629921,-0.247434,0.405753,2.77702,-0.840026
1.34595,-0.425234,0.629921,-0.100065,0.405753,2.7767,-0.818895
1.3462,-0.244992,0.551181,0.0602449,0.405753,2.78007,-0.833859
1.34645,-0.0705136,-0.133858,0.198416,0.405753,2.80135,-0.875367
1.3467,0.092608,-0.629921,0.31121,0.405753,2.84879,-0.929451
1.34695,0.206927,-0.629921,0.377245,0.405753,2.91998,-0.978529
1.3472,0.274504,-0.629921,0.378558,0.405753,3.00086,-1.00876
1.34745,0.309567,-0.629921,0.344335,0.405753,3.07854,-1.01773
1.3477,0.305252,-0.629921,0.268173,0.405753,3.13861,-1.01028
1.34795,0.286008,-0.629921,0.167662,0.405753,3.11115,-1.00281
1.3482,0.288881,-0.629921,0.0906293,0.405753,3.09602,-1.00221
1.34845,0.29761,-0.629921,0.0380458,0.405753,3.09003,-1.00324
1.3487,0.324837,-0.629921,0.012179,0.405753,3.08846,-1.00372
1.34895,0.37875,-0.629921,0.0444123,0.405753,3.08282,-1.00778
1.3492,0.412609,-0.629921,0.0712575,0.405753,3.07555,-1.01643
1.34945,0.438168,-0.629921,0.106449,0.405753,3.06797,-1.03178
1.3497,0.417682,-0.425197,0.124007,0.405753,3.06355,-1.05112
1.34995,0.343352,0.0393701,0.0952854,0.405753,3.06354,-1.0661
1.3502,0.207982,0.559055,0.0181272,0.405753,3.06375,-1.06802
1.35045,0.0341573,0.629921,-0.101137,0.405753,3.0552,-1.05204
1.3507,-0.168892,0.629921,-0.242212,0.405753,3.02777,-1.02058
1.35095,-0.365595,0.629921,-0.369054,0.405753,2.97655,-0.984171
1.3512,-0.536472,0.629921,-0.465963,0.405753,2.90302,-0.954936
1.35145,-0.646539,0.629921,-0.508689,0.405753,2.81747,-0.943013
1.3517,-0.688528,0.629921,-0.477972,0.405753,2.73661,-0.951072
1.35195,-0.650151,0.629921,-0.386519,0.405753,2.67462,-0.972567
1.3522,-0.553244,0.629921,-0.24929,0.405753,2.6393,-0.994943
1.35245,-0.415986,0.629921,-0.0934061,0.405753,2.6289,-1.00536
1.3527,-0.251488,0.629921,0.0723931,0.405753,2.63568,-0.993274
1.35295,-0.10608,0.015748,0.200596,0.405753,2.64561,-0.959079
1.3532,0.0245912,-0.543307,0.289974,0.405753,2.64772,-0.908631
1.35345,0.111122,-0.629921,0.331371,0.405753,2.63623,-0.852632
1.3537,0.156467,-0.629921,0.329545,0.405753,2.61189,-0.801594
1.35395,0.177585,-0.629921,0.275189,0.405753,2.58209,-0.765048
1.3542,0.182721,-0.629921,0.200896,0.405753,2.55476,-0.744162
1.35445,0.197018,-0.629921,0.131588,0.405753,2.53426,-0.734938
1.3547,0.239643,-0.629921,0.0865302,0.405753,2.51981,-0.732062
1.35495,0.288981,-0.629921,0.0475873,0.405753,2.51178,-0.732262
1.3552,0.371715,-0.629921,0.0714374,0.405753,2.50023,-0.735278
1.35545,0.454462,-0.629921,0.10611,0.405753,2.48471,-0.743556
1.3557,0.510097,-0.629921,0.143246,0.405753,2.467,-0.759229
1.35595,0.533762,-0.629921,0.163722,0.405753,2.45148,-0.781265
1.3562,0.508591,-0.629921,0.171656,0.405753,2.44094,-0.80738
1.35645,0.407833,-0.362205,0.115174,0.405753,2.43801,-0.825659
1.3567,0.253349,0.15748,0.0133395,0.405753,2.43788,-0.826954
1.35695,0.0607554,0.629921,-0.115314,0.405753,2.43133,-0.807621
1.3572,-0.150148,0.629921,-0.251711,0.405753,2.40841,-0.770872
1.35745,-0.358855,0.629921,-0.397574,0.405753,2.35995,-0.723466
1.3577,-0.510692,0.629921,-0.481409,0.405753,2.28943,-0.681961
1.35795,-0.61771,0.629921,-0.513173,0.405753,2.2058,-0.657023
1.3582,-0.63947,0.629921,-0.461823,0.405753,2.12734,-0.653055
1.35845,-0.59712,0.629921,-0.366032,0.405753,2.06635,-0.664461
1.3587,-0.511065,0.629921,-0.230543,0.405753,2.03114,-0.680051
1.35895,-0.384591,0.629921,-0.0770171,0.405753,2.02171,-0.687064
1.3592,-0.259913,0.622047,0.0593504,0.405753,2.02887,-0.677887
1.35945,-0.147597,0.133858,0.165912,0.405753,2.04134,-0.650971
1.3597,-0.0578197,-0.259843,0.224922,0.405753,2.04892,-0.612319
1.35995,-0.0110281,-0.582677,0.236964,0.405753,2.04691,-0.571222
1.3602,0.0169912,-0.629921,0.21377,0.405753,2.03635,-0.535781
1.36045,0.0375429,-0.629921,0.164548,0.405753,2.02201,-0.511114
1.3607,0.0635477,-0.629921,0.11636,0.405753,2.00799,-0.49634
1.36095,0.11924,-0.629921,0.0845905,0.405753,1.99553,-0.488122
1.3612,0.191773,-0.629921,0.0687143,0.405753,1.98417,-0.483886
1.36145,0.293131,-0.629921,0.0872154,0.405753,1.96917,-0.481918
1.3617,0.405804,-0.629921,0.128491,0.405753,1.94736,-0.484103
1.36195,0.519731,-0.629921,0.180071,0.405753,1.9187,-0.494015
1.3622,0.589676,-0.629921,0.227383,0.405753,1.88652,-0.514478
1.36245,0.61545,-0.629921,0.248474,0.405753,1.85749,-0.544265
1.3627,0.569147,-0.629921,0.216354,0.405753,1.8388,-0.575238
1.36295,0.460667,-0.590551,0.145481,0.405753,1.83132,-0.598063
1.3632,0.287691,-0.0629921,0.0312795,0.405753,1.83078,-0.60265
1.36345,0.0781361,0.488189,-0.114536,0.405753,1.82746,-0.582844
1.3637,-0.13071,0.629921,-0.261282,0.405753,1.80997,-0.541526
1.36395,-0.325484,0.629921,-0.392152,0.405753,1.76994,-0.488006
1.3642,-0.473131,0.629921,-0.474823,0.405753,1.70739,-0.437024
1.36445,-0.548866,0.629921,-0.476446,0.405753,1.63421,-0.402539
1.3647,-0.57338,0.629921,-0.430236,0.405753,1.56265,-0.388002
1.36495,-0.527472,0.629921,-0.32309,0.405753,1.50826,-0.389925
1.3652,-0.44812,0.629921,-0.190815,0.405753,1.47797,-0.398226
1.36545,-0.354582,0.629921,-0.0579044,0.405753,1.47058,-0.402172
1.3657,-0.26339,0.503937,0.0479846,0.405753,1.47767,-0.395543
1.36595,-0.199317,0.181102,0.112039,0.405753,1.48901,-0.378525
1.3662,-0.155617,-0.0551181,0.139745,0.405753,1.49753,-0.355084
1.36645,-0.135007,-0.228346,0.127355,0.405753,1.49996,-0.332584
1.3667,-0.113166,-0.354331,0.0975283,0.405753,1.49767,-0.3152
1.36695,-0.0879453,-0.456693,0.067622,0.405753,1.49317,-0.303542
1.3672,-0.0442304,-0.574803,0.0383856,0.405753,1.4889,-0.297315
1.36745,0.0361379,-0.629921,0.0365598,0.405753,1.48359,-0.292438
1.3677,0.154872,-0.629921,0.0708742,0.405753,1.47236,-0.285976
1.36795,0.295607,-0.629921,0.130768,0.405753,1.45054,-0.279361
1.3682,0.448974,-0.629921,0.220474,0.405753,1.41297,-0.277026
1.36845,0.571084,-0.629921,0.282905,0.405753,1.36572,-0.285252
1.3687,0.649161,-0.629921,0.331561,0.405753,1.31419,-0.307448
1.36895,0.669885,-0.629921,0.338881,0.405753,1.26816,-0.341677
1.3692,0.612871,-0.629921,0.281958,0.405753,1.23742,-0.378108
1.36945,0.481835,-0.614173,0.17228,0.405753,1.2243,-0.40381
1.3697,0.300474,-0.11811,0.0328816,0.405753,1.22302,-0.408647
1.36995,0.0972485,0.393701,-0.114544,0.405753,1.22285,-0.388604
1.3702,-0.107867,0.629921,-0.268989,0.405753,1.21161,-0.343882
1.37045,-0.276143,0.629921,-0.370558,0.405753,1.18189,-0.288232
1.3707,-0.400294,0.629921,-0.439726,0.405753,1.13175,-0.232921
1.37095,-0.467801,0.629921,-0.434005,0.405753,1.07067,-0.191995
1.3712,-0.480515,0.629921,-0.37921,0.405753,1.01049,-0.170022
1.37145,-0.445169,0.629921,-0.276092,0.405753,0.964561,-0.164748
1.3717,-0.382435,0.629921,-0.14645,0.405753,0.941006,-0.167532
1.37195,-0.325219,0.551181,-0.0432624,0.405753,0.93542,-0.169527
1.3722,-0.279849,0.322835,0.0331969,0.405753,0.941194,-0.165624
1.37245,-0.254011,0.165354,0.0680372,0.405753,0.949871,-0.156189
1.3727,-0.254812,0.0787402,0.0541607,0.405753,0.954855,-0.147135
1.37295,-0.251482,0.0314961,0.0282714,0.405753,0.956378,-0.141377
1.3732,-0.254019,0,-0.0175892,0.405753,0.956217,-0.143001
1.37345,-0.21327,-0.0551181,-0.0380941,0.405753,0.957085,-0.147947
1.3737,-0.138079,-0.181102,-0.044639,0.405753,0.959478,-0.15349
1.37395,-0.0221422,-0.377953,-0.000404232,0.405753,0.958561,-0.152394
1.3742,0.126663,-0.629921,0.0666606,0.405753,0.948897,-0.144457
1.37445,0.298363,-0.629921,0.178863,0.405753,0.920946,-0.130679
1.3747,0.470724,-0.629921,0.289659,0.405753,0.872626,-0.119715
1.37495,0.601165,-0.629921,0.38026,0.405753,0.808017,-0.120587
1.3752,0.687594,-0.629921,0.435815,0.405753,0.736275,-0.138886
1.37545,0.692608,-0.629921,0.423677,0.405753,0.672488,-0.17242
1.3757,0.623047,-0.629921,0.35298,0.405753,0.627237,-0.211807
1.37595,0.492535,-0.472441,0.240634,0.405753,0.603532,-0.244803
1.3762,0.310811,0,0.0763451,0.405753,0.598807,-0.256215
1.37645,0.119904,0.440945,-0.0761929,0.405753,0.600783,-0.242639
1.3767,-0.0669503,0.629921,-0.226969,0.405753,0.597069,-0.203651
1.37695,-0.211745,0.629921,-0.330746,0.405753,0.578198,-0.150368
1.3772,-0.313778,0.629921,-0.383994,0.405753,0.542076,-0.0959995
1.37745,-0.36508,0.629921,-0.366387,0.405753,0.496254,-0.0541081
1.3777,-0.364237,0.629921,-0.30174,0.405753,0.451654,-0.0296705
1.37795,-0.349944,0.622047,-0.208588,0.405753,0.418044,-0.0204978
1.3782,-0.322982,0.393701,-0.121722,0.405753,0.398231,-0.0198095
